name,mother_tongue_population_2006,longitude,latitude,representative_language,glottocode,highlight,source_page,source_context,coordinate_source,coordinate_note
Wakashan family,1200,-127.308,50.9269,Kwak'wala,kwak1269,true,115,"UNESCO Atlas of the World's Languages in Danger, Canada and Greenland chapter",Glottolog languages_and_dialects_geo.csv; representative point selected for the family/category label,Representative Glottolog language point for a Wakashan-family member; not a family distribution polygon.
Tsimshian family,2400,-128.544545,52.59103,Southern-Coastal Tsimshian,nucl1649,false,115,"UNESCO Atlas of the World's Languages in Danger, Canada and Greenland chapter",Glottolog languages_and_dialects_geo.csv; representative point selected for the family/category label,Representative Glottolog language point for a Tsimshian-family member; not a family distribution polygon.
Salish family,3700,-123.757114,48.51614,Northern Straits Salish,stra1244,false,115,"UNESCO Atlas of the World's Languages in Danger, Canada and Greenland chapter",Glottolog languages_and_dialects_geo.csv; representative point selected for the family/category label,Representative Glottolog language point for a Salish-family member; not a family distribution polygon.
Siouan family,6000,-114.984,51.1939,Stoney,ston1242,false,115,"UNESCO Atlas of the World's Languages in Danger, Canada and Greenland chapter",Glottolog languages_and_dialects_geo.csv; representative point selected for the family/category label,Representative Glottolog language point for a Canadian Siouan-family member; not a family distribution polygon.
Montagnais-Naskapi,11000,-68.7376,49.0533,Montagnais,mont1268,false,115,"UNESCO Atlas of the World's Languages in Danger, Canada and Greenland chapter",Glottolog languages_and_dialects_geo.csv; representative point selected for the family/category label,Representative Glottolog language point for Montagnais; the UNESCO count groups Montagnais-Naskapi.
Oji-Cree,12000,-89.9331,53.9092,Severn Ojibwa,seve1240,false,115,"UNESCO Atlas of the World's Languages in Danger, Canada and Greenland chapter",Glottolog languages_and_dialects_geo.csv; representative point selected for the family/category label,Representative Glottolog language point for Severn Ojibwa / Oji-Cree.
Athapaskan family,20000,-125.67,63.5,North Slavey,nort2942,false,115,"UNESCO Atlas of the World's Languages in Danger, Canada and Greenland chapter",Glottolog languages_and_dialects_geo.csv; representative point selected for the family/category label,Representative Glottolog language point for a northern Athapaskan-language member; not a family distribution polygon.
Ojibway family,26000,-87.7862,51.6192,Northwestern Ojibwa,nort2961,false,115,"UNESCO Atlas of the World's Languages in Danger, Canada and Greenland chapter",Glottolog languages_and_dialects_geo.csv; representative point selected for the family/category label,Representative Glottolog language point for an Ojibway-family member; not a family distribution polygon.
Inuktitut,33000,-75.6139,62.1735,Eastern Canadian Inuktitut,east2534,false,114,"UNESCO Atlas of the World's Languages in Danger, Canada and Greenland chapter",Glottolog languages_and_dialects_geo.csv; representative point selected for the family/category label,Representative Glottolog language point for Eastern Canadian Inuktitut; the UNESCO text discusses Inuktitut broadly.
Cree,85000,-95.0,56.0,Swampy Cree,swam1239,false,115,"UNESCO Atlas of the World's Languages in Danger, Canada and Greenland chapter",Glottolog languages_and_dialects_geo.csv; representative point selected for the family/category label,Representative Glottolog language point for Swampy Cree; the UNESCO text describes Cree as widely distributed.
Algonquian family,152000,-77.5258,47.3876,Algonquin,algo1255,true,115,"UNESCO Atlas of the World's Languages in Danger, Canada and Greenland chapter",Glottolog languages_and_dialects_geo.csv; representative point selected for the family/category label,Representative Glottolog language point for Algonquin; the UNESCO count aggregates the broader Algonquian family.
